source;regime_name;assessment;comments;iso3c;institution;reaction;region
OECD;Technology development zones regime;harmful;Substance requirements (nexus approach) in place. Grandfathering in accordance with FHTP timelines, except for extension as noted.;TUR;OECD_FHTP;change_introduced;Europe & Central Asia
OECD;City of knowledge technical zone;harmful;Substance requirements (nexus approach) in place. No grandfathering provided.;PAN;OECD_FHTP;change_introduced;Latin America & Caribbean
OECD;Aqaba special economic zone;under_review;Regime under review by FHTP.;JOR;OECD_FHTP;not_amended;Middle East & North Africa
OECD;Development zone;harmful;Ring-fencing addressed but substantial activities factor implicated;JOR;OECD_FHTP;not_amended;Middle East & North Africa
OECD;Special economic zones;harmful;Potentially harmful features will be addressed.;KAZ;OECD_FHTP;in_process;Europe & Central Asia
OECD;Special economic zone;not_harmful;Regime not operational.;KEN;OECD_FHTP;not_amended;Sub-Saharan Africa
OECD;Free economic zone taxation regime;not_harmful;Subject to monitoring to ensure continued low risk of BEPS.;LTU;OECD_FHTP;not_amended;Europe & Central Asia
OECD;Free trade zones;harmful;No grandfathering provided.;MNG;OECD_FHTP;change_introduced;East Asia & Pacific
OECD;Free zone at science & technology park;under_review;Regime under review by FHTP.;QAT;OECD_FHTP;not_amended;Middle East & North Africa
OECD;Free zone areas;under_review;Regime under review by FHTP.;QAT;OECD_FHTP;not_amended;Middle East & North Africa
OECD;International trade zone;harmful;Grandfathering in accordance with FHTP timelines.;SYC;OECD_FHTP;change_introduced;Sub-Saharan Africa
OECD;Free zones;harmful;Substance requirements (nexus approach) in place. No grandfathering provided.;URY;OECD_FHTP;change_introduced;Latin America & Caribbean
OECD;Export processing zone;not_harmful;No benefits for income from geographically mobile activities.;VNM;OECD_FHTP;not_amended;East Asia & Pacific
OECD;Special provisions in respect of newly established units in special economic zones;not_harmful;No harmful features.;IND;OECD_FHTP;not_amended;South Asia
OECD;Special economic zone regime;not_harmful;No benefits for income from geographically mobile activities.;IDN;OECD_FHTP;not_amended;East Asia & Pacific
OECD;Special zones for international competitiveness development;not_harmful;No harmful features.;JPN;OECD_FHTP;not_amended;East Asia & Pacific
OECD;Special economic zones;not_harmful;Subject to monitoring to ensure continued low risk of BEPS.;LVA;OECD_FHTP;not_amended;Europe & Central Asia
OECD;Special economic zone3;not_harmful;Regime not operational.;KEN;OECD_FHTP;not_amended;Sub-Saharan Africa
OECD;Astana international financial centre;harmful;Potentially harmful features will be addressed.;KAZ;OECD_FHTP;in_process;Europe & Central Asia
OECD;Labuan leasing;harmful;Ring-fencing removed. Substance requirements (non- IP) in place. No grandfathering provided.;MYS;OECD_FHTP;change_introduced;East Asia & Pacific
OECD;Casablanca finance city;under_review;Regime under review by FHTP.;MAR;OECD_FHTP;not_amended;Middle East & North Africa
OECD;Qatar financial centre (QFC);under_review;Regime under review by FHTP.;QAT;OECD_FHTP;not_amended;Middle East & North Africa
OECD;Labuan financial services;harmful;Ring-fencing removed. Substance requirements (non- IP) in place. No grandfathering provided.;MYS;OECD_FHTP;change_introduced;East Asia & Pacific
OECD;Banks and holding companies in offshore zones;harmful;No grandfathering provided.;MAR;OECD_FHTP;change_introduced;Middle East & North Africa
OECD;Free trade zones2;not_harmful;Regime not operational.;NGA;OECD_FHTP;not_amended;Sub-Saharan Africa
OECD;Free zone;harmful;Potentially harmful features will be addressed.;ABW;OECD_FHTP;in_process;Latin America & Caribbean
OECD;Free trade zone;harmful;Ring-fencing removed. Substance requirements (non- IP) in place. No grandfathering provided.;CRI;OECD_FHTP;change_introduced;Latin America & Caribbean
OECD;E-Zone;harmful;Benefits for income from geographically mobile activities removed. No grandfathering provided.;CUW;OECD_FHTP;change_introduced;Latin America & Caribbean
OECD;Free trade zones;under_review;Regime under review by FHTP.;DOM;OECD_FHTP;not_amended;Latin America & Caribbean
OECD;Special economic zone;under_review;Regime under review by FHTP.;GAB;OECD_FHTP;not_amended;Sub-Saharan Africa
OECD;Free industrial zone;not_harmful;No benefits for income from geographically mobile activities.;GEO;OECD_FHTP;not_amended;Europe & Central Asia
OECD;Special economic zones;under_review;Regime under review by FHTP.;JAM;OECD_FHTP;not_amended;Latin America & Caribbean
OECD;Aqaba special economic zone;under_review;Regime under review by FHTP.;JOR;OECD_FHTP;not_amended;Middle East & North Africa
OECD;Development zones;harmful;"Ring-fencing addressed; substantial activities factor implicated.";JOR;OECD_FHTP;not_amended;Middle East & North Africa
OECD;Free trade zones;harmful;No grandfathering provided.;JOR;OECD_FHTP;change_introduced;Middle East & North Africa
OECD;Special economic zones;harmful;Potentially harmful features will be addressed.;KAZ;OECD_FHTP;in_process;Europe & Central Asia
OECD;Export processing zone;not_harmful;No benefits for income from geographically mobile activities.;KEN;OECD_FHTP;not_amended;Sub-Saharan Africa
OECD;Special economic zone1;not_harmful;Regime not operational.;KEN;OECD_FHTP;not_amended;Sub-Saharan Africa
OECD;Foreign investment zone;not_harmful;No benefits for income from geographically mobile activities.;KOR;OECD_FHTP;not_amended;East Asia & Pacific
OECD;Free economic zone / free trade zone;not_harmful;No benefits for income from geographically mobile activities.;KOR;OECD_FHTP;not_amended;East Asia & Pacific
OECD;Free economic zone taxation regime;not_harmful;No harmful features.;LTU;OECD_FHTP;not_amended;Europe & Central Asia
OECD;Freeport zone;harmful;Benefits for income from geographically mobile activities removed. Grandfathering in accordance with FHTP timelines.;MUS;OECD_FHTP;change_introduced;Sub-Saharan Africa
OECD;Free trade zones;harmful;No grandfathering provided.;MNG;OECD_FHTP;change_introduced;East Asia & Pacific
OECD;Free trade zones;under_review;Regime under review by FHTP.;MAR;OECD_FHTP;not_amended;Middle East & North Africa
OECD;Free trade zones2;not_harmful;No benefits for income from geographically mobile activities.;NGA;OECD_FHTP;not_amended;Sub-Saharan Africa
OECD;Technological industrial development zone;under_review;Regime under review by FHTP.;MKD;OECD_FHTP;not_amended;Europe & Central Asia
OECD;Colon free zone;not_harmful;No benefits for income from geographically mobile activities.;PAN;OECD_FHTP;not_amended;Latin America & Caribbean
OECD;Panama-Pacifico special economic zone;harmful;Ring-fencing removed. Substance requirements (non- IP) in place. Grandfathering in accordance with FHTP timelines.;PAN;OECD_FHTP;change_introduced;Latin America & Caribbean
OECD;Free zone;not_harmful;No benefits for income from geographically mobile activities.;PRY;OECD_FHTP;not_amended;Latin America & Caribbean
OECD;Special economic zone 1 (Ceticos / ZED);not_harmful;No benefits for income from geographically mobile activities..;PER;OECD_FHTP;not_amended;Latin America & Caribbean
OECD;Special economic zone 2 (Zofratacna);not_harmful;No harmful features.;PER;OECD_FHTP;not_amended;Latin America & Caribbean
OECD;Free zone at science & technology park;under_review;Regime under review by FHTP.;QAT;OECD_FHTP;not_amended;Middle East & North Africa
OECD;Free zone areas;under_review;Regime under review by FHTP.;QAT;OECD_FHTP;not_amended;Middle East & North Africa
OECD;International trade zone;harmful;Benefits for income from geographically mobile activities removed. Grandfathering in accordance with FHTP timelines;SYC;OECD_FHTP;change_introduced;Sub-Saharan Africa
OECD;Free trade zones;harmful;Regime is being abolished.;TTO;OECD_FHTP;in_process;Latin America & Caribbean
OECD;Free zones;harmful;Ring-fencing removed. Substance requirements (non- IP) in place. Grandfathering in accordance with FHTP timelines.;URY;OECD_FHTP;change_introduced;Latin America & Caribbean
OECD;Economic zones;not_harmful;No benefits for income from geographically mobile activities.;VNM;OECD_FHTP;not_amended;East Asia & Pacific
OECD;Export processing zone;not_harmful;No benefits for income from activities.;VNM;OECD_FHTP;not_amended;East Asia & Pacific
OECD;Industrial parks/zones;not_harmful;No benefits for income from geographically mobile activities.;VNM;OECD_FHTP;not_amended;East Asia & Pacific
OECD;International business centre;harmful;Benefits for income from geographically mobile activities removed. No grandfathering provided.;CPV;OECD_FHTP;change_introduced;Sub-Saharan Africa
EU;Employment and (T) Zones;not_harmful;NA;BEL;COCG;not_amended;Europe & Central Asia
EU;Enterprise Zones;not_harmful;NA;DNK;COCG;not_amended;Europe & Central Asia
EU;Tax Free Zones - ZFU;not_harmful;NA;FRA;COCG;not_amended;Europe & Central Asia
EU;Enterprise Zones;not_harmful;NA;FRA;COCG;not_amended;Europe & Central Asia
EU;Nord-Pas-de-Calais - Privileged Investment Zone;not_harmful;NA;FRA;COCG;not_amended;Europe & Central Asia
EU;Free Zones Act;not_harmful;NA;HRV;COCG;not_amended;Europe & Central Asia
EU;Shannon Airport Zone (SAZ);harmful;NA;IRL;COCG;change_introduced;Europe & Central Asia
EU;Trieste Financial Services and Insurance centre;harmful;NA;ITA;COCG;change_introduced;Europe & Central Asia
EU;Free Economic Zones;harmful;NA;LTU;COCG;change_introduced;Europe & Central Asia
EU;Special tax zones;not_harmful;NA;LTU;COCG;not_amended;Europe & Central Asia
EU;Review of the corporate income tax regime for special tax zones;under_review;NA;LTU;COCG;not_amended;Europe & Central Asia
EU;Special Economic Zones and Free Ports;harmful;NA;LVA;COCG;change_introduced;Europe & Central Asia
EU;Special Economic Zones (original rules);harmful;NA;POL;COCG;change_introduced;Europe & Central Asia
EU;Special Economic Zones (amended rules);harmful;NA;POL;COCG;change_introduced;Europe & Central Asia
EU;Special Economic Zones (amended rules);under_review;NA;POL;COCG;not_amended;Europe & Central Asia
EU;Polish Investment Zone (PIZ);harmful;NA;POL;COCG;not_amended;Europe & Central Asia
EU;Madeira and Sta Maria (Azores) Free Zones;harmful;NA;PRT;COCG;change_introduced;Europe & Central Asia
EU;Industrial Free Zones;not_harmful;NA;PRT;COCG;not_amended;Europe & Central Asia
EU;Madeira Free Zones;under_review;NA;PRT;COCG;not_amended;Europe & Central Asia
EU;Free zones;harmful;NA;ROU;COCG;change_introduced;Europe & Central Asia
EU;Special Economic Zones;not_harmful;NA;SVN;COCG;not_amended;Europe & Central Asia
EU;Amendments to the Economic Zones Act;under_review;NA;SVN;COCG;not_amended;Europe & Central Asia
EU;Amendments to the Economic Zones Act;under_review;NA;SVN;COCG;not_amended;Europe & Central Asia
EU;Enterprises Zones;not_harmful;NA;GBR;COCG;not_amended;Europe & Central Asia
EU;Free zones;harmful;NA;BES;COCG;change_introduced;NA
EU;Free zones;harmful;NA;ABW;COCG;change_introduced;Latin America & Caribbean
EU;Special zone San Nicolas;harmful;NA;ABW;COCG;change_introduced;Latin America & Caribbean
EU;Manufacturing activities under the eZone regime;harmful;NA;CUW;COCG;change_introduced;Latin America & Caribbean
EU;Free Zones;under_review;NA;ARE;COCG;not_amended;Middle East & North Africa
EU;Free Trade Zones (Paradise Found Act, Yida Act, Free Trade Zone Act, Special Economic Zone Act);harmful;NA;ATG;COCG;change_introduced;Latin America & Caribbean
EU;Export Processing Zone;not_harmful;NA;BRA;COCG;not_amended;Latin America & Caribbean
EU;Export processing zones (EPZ) enterprises;harmful;NA;BLZ;COCG;change_introduced;Latin America & Caribbean
EU;Commercial free zone (CFZ);not_harmful;NA;BLZ;COCG;not_amended;Latin America & Caribbean
EU;Manufacturing activities under the amended Free Zones regime;harmful;NA;CRI;COCG;change_introduced;Latin America & Caribbean
EU;Export processing / commercial free zones enterprises;not_harmful;NA;GRD;COCG;not_amended;Latin America & Caribbean
EU;Free industrial zones (FIZ);not_harmful;NA;GEO;COCG;not_amended;Europe & Central Asia
EU;Special Economic Zones;not_harmful;NA;JAM;COCG;not_amended;Latin America & Caribbean
EU;Free Zone;harmful;NA;JOR;OECD FHTP + COCG;change_introduced;Middle East & North Africa
EU;Least Developed Zones;not_harmful;NA;JOR;COCG;not_amended;Middle East & North Africa
EU;Foreign investment Zone (FIZ);harmful;NA;KOR;COCG;change_introduced;East Asia & Pacific
EU;Free Trade / Economic Zones (FTEZ);harmful;NA;KOR;COCG;change_introduced;East Asia & Pacific
EU;Free trade Zones;harmful;NA;LCA;COCG;change_introduced;Latin America & Caribbean
EU;Export Free Zones (EFZ) or Free Trade Zones (FTZ);harmful;NA;MAR;COCG;not_amended;Middle East & North Africa
EU;Casablanca Finance City;harmful;NA;MAR;COCG;not_amended;Middle East & North Africa
EU;Manufacturing activities under the Freeport zone regime;harmful;NA;MUS;COCG;change_introduced;Sub-Saharan Africa
EU;Export Processing Zones (EPZ);harmful;NA;NAM;COCG;not_amended;Sub-Saharan Africa
EU;Free Zones Act;not_harmful;NA;PAN;COCG;not_amended;Latin America & Caribbean
EU;Colon Free Zone;not_harmful;NA;PAN;COCG;not_amended;Latin America & Caribbean
EU;CETICOS special economic zone;not_harmful;NA;PER;COCG;not_amended;Latin America & Caribbean
EU;Manufacturing activities in the International Trade Zone;harmful;NA;SYC;COCG;not_amended;Sub-Saharan Africa
EU;Special economic zones;under_review;NA;SWZ;COCG;not_amended;Sub-Saharan Africa
EU;Free Trade Zone;harmful;NA;TWN;COCG;change_introduced;East Asia & Pacific
EU;Export processing zones;not_harmful;NA;VNM;COCG;not_amended;East Asia & Pacific
EU;Industrial Parks/Zones;not_harmful;NA;VNM;COCG;not_amended;East Asia & Pacific
EU;Economic Zones;not_harmful;NA;VNM;COCG;not_amended;East Asia & Pacific
EU;Special Economic Zones;not_harmful;NA;ZAF;COCG;not_amended;Sub-Saharan Africa
