country;regime_name;status;comments;regime_type
Aruba;Exempt company;In the process of being eliminated/amended;Potentially harmful features will be addressed.;financing and leasing
Barbados;International business companies1;Abolished;Grandfathering in accordance with FHTP timelines.;financing and leasing
Barbados;International financial services;Abolished;Grandfathering in accordance with FHTP timelines.;financing and leasing
Barbados;International trusts2;Abolished;No grandfathering provided.;financing and leasing
Belize;International business companies;Not harmful (amended);Ring-fencing removed. Substance requirements (non- IP) in place. Grandfathering in accordance with FHTP timelines.;financing and leasing
Botswana;International financial services company;Not harmful (amended);Ring-fencing removed. No grandfathering provided.;financing and leasing
Cabo Verde;International financial institution;Abolished;Grandfathering in accordance with FHTP timelines.;financing and leasing
Curaçao;Curaçao investment company3;Not harmful (amended);Substance requirements (non- IP) in place. No grandfathering provided.;financing and leasing
Dominica;International business companies;Under review;Regime under review by FHTP.;financing and leasing
Georgia;International financial company;Potentially harmful but not actually harmful;Ring-fencing implicated, but no harmful economic effects in practice. Regime is subject to annual monitoring.;financing and leasing
Hong Kong (China);Profits tax concession for corporate treasury centres;Not harmful (amended);Ring-fencing removed. No grandfathering provided.;financing and leasing
Hong Kong (China);Profits tax concessions for aircraft lessors and aircraft leasing managers;Not harmful;No harmful features.;financing and leasing
Kazakhstan;Astana international financial centre;In the process of being amended;Potentially harmful features will be addressed.;financing and leasing
Malaysia;Treasury management centre;Abolished;Grandfathering in accordance with FHTP timelines.;financing and leasing
Malaysia;Labuan leasing;Not harmful (amended);Ring-fencing removed. Substance requirements (non- IP) in place. No grandfathering provided.;financing and leasing
Malaysia;Principal hub4;Not harmful (amended);Ring-fencing removed. Substance requirements (non- IP) in place. No grandfathering provided.;financing and leasing
Mauritius;Global treasury activities;Not harmful;No harmful features.;financing and leasing
Montserrat;International business companies;Abolished;No grandfathering provided.;financing and leasing
Morocco;Casablanca finance city;Under review;Regime under review by FHTP.;financing and leasing
Qatar;Qatar financial centre (QFC);Under review;Regime under review by FHTP.;financing and leasing
Saint Kitts and Nevis;Nevis LLC;Under review;Regime under review by FHTP.;financing and leasing
Saint Kitts and Nevis;Nevis business corporation;Under review;Regime under review by FHTP.;financing and leasing
Saint Kitts and Nevis;Companies act;Under review;Regime under review by FHTP.;financing and leasing
Saint Lucia;International business company;Abolished;Grandfathering in accordance with FHTP timelines.;financing and leasing
Saint Lucia;International trusts5;Abolished;Grandfathering in accordance with FHTP timelines.;financing and leasing
Saint Lucia;International partnership;Abolished;Grandfathering in accordance with FHTP timelines.;financing and leasing
Saint Vincent and the Grenadines;International business companies;Abolished;Grandfathering in accordance with FHTP timelines.;financing and leasing
Saint Vincent and the Grenadines;International trusts6;Abolished;Grandfathering in accordance with FHTP timelines.;financing and leasing
San Marino;Financing regime provided by law no. 102/2004;Abolished;No grandfathering provided.;financing and leasing
Seychelles;International business companies;Abolished;No grandfathering provided.;financing and leasing
Seychelles;Companies special license7;Abolished;Grandfathering in accordance with FHTP timelines.;financing and leasing
Singapore;Aircraft leasing scheme;Not harmful;No harmful features.;financing and leasing
Singapore;Finance and treasury centre;Not harmful;No harmful features.;financing and leasing
Sint Maarten;Tax exempt company;Under review;Regime under review by FHTP. Jurisdiction affected by hurricane.;financing and leasing
Antigua and Barbuda;International banking;Abolished;No grandfathering provided.;banking and insurance
Australia;Offshore banking unit;In the process of being amended;Potentially harmful features will be addressed.;banking and insurance
Barbados;Exempt insurance;Abolished;Grandfathering in accordance with FHTP timelines.;banking and insurance
Barbados;Qualifying insurance companies;Abolished;No grandfathering provided.;banking and insurance
Barbados;Insurance regime;Not harmful;New regime, designed in compliance with FHTP standards.;banking and insurance
Canada;International banking centres;Abolished;No grandfathering provided.;banking and insurance
Cook Islands;International insurance companies;Under review;Regime under review by FHTP.;banking and insurance
Cook Islands;Captive insurance;Under review;Regime under review by FHTP.;banking and insurance
Cook Islands;International banking;Under review;Regime under review by FHTP.;banking and insurance
Dominica;Offshore banking;Under review;Regime under review by FHTP.;banking and insurance
Hong Kong (China);Profits tax concession for professional reinsurers;Not harmful (amended);Ring-fencing removed. No grandfathering provided.;banking and insurance
Hong Kong (China);Profits tax concession for captive insurers;Not harmful (amended);Ring-fencing removed. No grandfathering provided.;banking and insurance
Macau (China);Macau offshore institution;Abolished;Grandfathering in accordance with FHTP timelines.;banking and insurance
Malaysia;Re-insurance and re-takaful business1;Not harmful (amended);Ring-fencing removed. No grandfathering provided.;banking and insurance
Malaysia;Labuan financial services;Not harmful (amended);Ring-fencing removed. Substance requirements (non- IP) in place. No grandfathering provided.;banking and insurance
Mauritius;Captive insurance;Not harmful (amended);Substance requirements (non- IP) in place. Grandfathering in accordance with FHTP timelines.;banking and insurance
Mauritius;Banks holding a banking licence under the Banking Act 2004 (‘Segment B banking’);Abolished;Grandfathering in accordance with FHTP timelines.;banking and insurance
Mauritius;Banks holding a banking licence under the Banking Act 2004;Not harmful;New regime, designed in compliance with FHTP standards.;banking and insurance
Mauritius;Investment banking;Not harmful;No harmful features.;banking and insurance
Morocco;Banks and holding companies in offshore zones;Abolished;No grandfathering provided.;banking and insurance
Nigeria;Free trade zones2;Not operational;Regime not operational.;banking and insurance
Seychelles;Non-domestic insurance business;Abolished;Grandfathering in accordance with FHTP timelines.;banking and insurance
Seychelles;Offshore banking;Abolished;No grandfathering provided.;banking and insurance
Seychelles;Fund administration business;Not harmful (amended);Substance requirements (non- IP) in place. Grandfathering in accordance with FHTP timelines.;banking and insurance
Seychelles;Securities businesses under the securities act;Not harmful (amended);Substance requirements (non- IP) in place. Grandfathering in accordance with FHTP timelines.;banking and insurance
Seychelles;Reinsurance business;Abolished;No grandfathering provided.;banking and insurance
Singapore;Insurance business development;Not harmful (amended);Ring-fencing removed. Grandfathering in accordance with FHTP timelines.;banking and insurance
Singapore;Financial sector incentive;Not harmful;No harmful features.;banking and insurance
Thailand;International banking facilities;Abolished;Grandfathering in accordance with FHTP timelines.;banking and insurance
Andorra;Companies involved in international trade;Abolished;Grandfathering in accordance with FHTP timelines.;distribution and service
Aruba;Free zone;In the process of being eliminated/amended;Potentially harmful features will be addressed.;distribution and service
Barbados;Fiscal incentives act;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Costa Rica;Free trade zone;Not harmful (amended);Ring-fencing removed. Substance requirements (non- IP) in place. No grandfathering provided.;distribution and service
Curaçao;Export facility;Abolished;No grandfathering provided.;distribution and service
Curaçao;E-Zone;Out of scope (amended);Benefits for income from geographically mobile activities removed. No grandfathering provided.;distribution and service
Dominican Republic;Border development;Under review;Regime under review by FHTP.;distribution and service
Dominican Republic;Free trade zones;Under review;Regime under review by FHTP.;distribution and service
Dominican Republic;Logistics centres;Under review;Regime under review by FHTP.;distribution and service
Gabon;Special economic zone;Under review;Regime under review by FHTP.;distribution and service
Georgia;Free industrial zone;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Georgia;Special trade company;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Georgia;Virtual zone person;Potentially harmful but not actually harmful;Ring-fencing and substantial activities factor implicated, but no harmful economic effects in practice. Regime is subject to annual monitoring.;distribution and service
Jamaica;Special economic zones;Under review;Regime under review by FHTP.;distribution and service
Jordan;Aqaba special economic zone;Under review;Regime under review by FHTP.;distribution and service
Jordan;Development zones;Harmful;"Ring-fencing addressed; substantial activities factor implicated.";distribution and service
Jordan;Free trade zones;Abolished;No grandfathering provided.;distribution and service
Kazakhstan;Special economic zones;In the process of being amended;Potentially harmful features will be addressed.;distribution and service
Kenya;Export processing zone;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Kenya;Special economic zone1;Not operational;Regime not operational.;distribution and service
Korea;Foreign investment zone;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Korea;Free economic zone / free trade zone;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Lithuania;Free economic zone taxation regime;Not harmful;No harmful features.;distribution and service
Malaysia;Approved service projects;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Malaysia;Green technology services;Not harmful;No harmful features.;distribution and service
Malaysia;Malaysian international trading company;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Malaysia;Special economic regions;Not harmful (amended);Ring-fencing removed. Substance requirements (non- IP) in place. Grandfathering in accordance with FHTP timelines.;distribution and service
Mauritius;Freeport zone;Out of scope (amended);Benefits for income from geographically mobile activities removed. Grandfathering in accordance with FHTP timelines.;distribution and service
Mongolia;Free trade zones;Abolished;No grandfathering provided.;distribution and service
Morocco;Free trade zones;Under review;Regime under review by FHTP.;distribution and service
Morocco;Export societies;Under review;Regime under review by FHTP.;distribution and service
Nigeria;Free trade zones2;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
North Macedonia;Technological industrial development zone;Under review;Regime under review by FHTP.;distribution and service
Panama;Colon free zone;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Panama;Panama-Pacifico special economic zone;Not harmful (amended);Ring-fencing removed. Substance requirements (non- IP) in place. Grandfathering in accordance with FHTP timelines.;distribution and service
Paraguay;Free zone;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Peru;Special economic zone 1 (Ceticos / ZED);Out of scope;No benefits for income from geographically mobile activities..;distribution and service
Peru;Special economic zone 2 (Zofratacna);Not harmful;No harmful features.;distribution and service
Qatar;Free zone at science & technology park;Under review;Regime under review by FHTP.;distribution and service
Qatar;Free zone areas;Under review;Regime under review by FHTP.;distribution and service
Saint Kitts and Nevis;Fiscal incentives act;Out of scope;No benefits for income from geographically mobile activities..;distribution and service
Seychelles;International trade zone;Out of scope (amended);Benefits for income from geographically mobile activities removed. Grandfathering in accordance with FHTP timelines;distribution and service
Singapore;Global trader programme;Not harmful;No harmful features.;distribution and service
Thailand;International trade centre;Abolished;No grandfathering provided.;distribution and service
Trinidad and Tobago;Free trade zones;In the process of being eliminated;Regime is being abolished.;distribution and service
Uruguay;Free zones;Not harmful (amended);Ring-fencing removed. Substance requirements (non- IP) in place. Grandfathering in accordance with FHTP timelines.;distribution and service
Uruguay;Shared service centre;Not harmful (amended);Ring-fencing removed. No grandfathering provided.;distribution and service
Viet Nam;Disadvantaged areas;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Viet Nam;Economic zones;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Viet Nam;Export processing zone;Out of scope;No benefits for income from activities.;distribution and service
Viet Nam;Industrial parks/zones;Out of scope;No benefits for income from geographically mobile activities.;distribution and service
Antigua and Barbuda;Tonnage tax1;Not harmful (amended);Ring-fencing removed. No grandfathering provided.;shipping
Aruba;Shipping and aviation;Not harmful;No harmful features.;shipping
Barbados;Shipping regime;Not harmful (amended);Ring-fencing removed. No grandfathering provided.;shipping
Cabo Verde;International shipping;Not harmful (amended);Ring-fencing removed. No grandfathering provided.;shipping
Hong Kong (China);Profits tax exemptions for ship operators;Not harmful;No harmful features.;shipping
Liberia;Shipping regime;Not harmful;No harmful features.;shipping
Lithuania;Tonnage tax regime;Not harmful;No harmful features.;shipping
Malta;Tonnage tax system;Not harmful;No harmful features.;shipping
Mauritius;Shipping regime;Not harmful;No harmful features.;shipping
Panama;Shipping regime;Not harmful;No harmful features.;shipping
Singapore;Maritime sector incentive;Not harmful;No harmful features.;shipping
Andorra;Holding company regime;Not harmful (amended);Ring-fencing removed. Grandfathering in accordance with FHTP timelines.;holding
Barbados;International societies with restricted liability;Abolished;Grandfathering in accordance with FHTP timelines..;holding
Barbados;International trusts1;Abolished;No grandfathering provided.;holding
Saint Lucia;International trusts2;Abolished;Grandfathering in accordance with FHTP timelines.;holding
Saint Vincent and the Grenadines;International trusts3;Abolished;Grandfathering in accordance with FHTP timelines.;holding
Malaysia;Foreign fund management;Not harmful;No harmful features.;fund management
Aruba;Imputation payment company;Potentially harmful but not actually harmful From  January 02: Abolished;Lack of substantial activities requirements, but no harmful economic effects in practice. Regime is subject to annual monitoring.;miscalleneous
Aruba;Investment promotion;In the process of being amended;Potentially harmful features will be addressed.;miscalleneous
Aruba;San Nicolas;Abolished;Grandfathering in accordance with FHTP timelines.;miscalleneous
Barbados;Credit for foreign currency earnings / Credit for overseas project or services;Abolished;No grandfathering provided.;miscalleneous
Brunei Darussalam;Pioneer services companies;Under review;Regime under review by FHTP.;miscalleneous
Cabo Verde;Incentive for internationalization;Out of scope;No benefits for income from geographically mobile activities.;miscalleneous
Cabo Verde;International business centre;Out of scope (amended);Benefits for income from geographically mobile activities removed. No grandfathering provided.;miscalleneous
Cook Islands;International companies;Under review;Regime under review by FHTP.;miscalleneous
Cook Islands;Development investment incentives;Under review;Regime under review by FHTP.;miscalleneous
Cook Islands;Incentive for certain public works;Under review;Regime under review by FHTP.;miscalleneous
Malaysia;Biotechnology industry;Not harmful (amended);Substance requirements (non- IP) in place. Grandfathering in accordance with FHTP timelines.;miscalleneous
Malaysia;International currency business unit;Abolished;Grandfathering in accordance with FHTP timelines.;miscalleneous
Malaysia;MSC Malaysia;Not harmful (amended);Ring-fencing removed. Substance requirements (non- IP) in place. Grandfathering in accordance with FHTP timelines.;miscalleneous
Malaysia;Pioneer status – Contract R&D;Not harmful (amended);Substance requirements (non- IP) in place. Grandfathering in accordance with FHTP timelines.;miscalleneous
Maldives;Reduced tax rates on profits sourced outside Maldives;In the process of being eliminated;Regime is being abolished.;miscalleneous
Mauritius;Partial exemption system;Not harmful;New regime, designed in compliance with FHTP standards.;miscalleneous
Paraguay;Investment guarantee;Out of scope;No benefits for income from geographically mobile activities.;miscalleneous
Paraguay;Investment of capital from abroad;Out of scope;No benefits for income from geographically mobile activities.;miscalleneous
San Marino;New companies regime provided by art. 73, law no. 166/2013;Not harmful;No harmful features.;miscalleneous
San Marino;Regime for high-tech start-up companies under law no. 71/2013 and delegated decree no. 116/2014;Not harmful;No harmful features.;miscalleneous
Singapore;DEI-Legal services;Abolished;Grandfathering in accordance with FHTP timelines.;miscalleneous
Singapore;International growth scheme;Abolished;Grandfathering in accordance with FHTP timelines.;miscalleneous
United States;Foreign-derived intangible income (FDII);Under review;Regime under review by FHTP.;miscalleneous
Uruguay;Benefits under law 16.906 for biotechnology;Not harmful (amended);Substance requirements (non- IP) in place. No grandfathering provided.;miscalleneous
Uruguay;Benefits under lit S art. 52 for biotechnology and for software;Not harmful (amended);Substance requirements (non- IP) in place. No grandfathering provided.;miscalleneous
Uruguay;Financial company reorganisation;Abolished;Regime abolished before FHTP assessment. No grandfathering provided.;miscalleneous
Uruguay;Investment law incentives under law 16.096;Out of scope;No benefits for income from geographically mobile activities.;miscalleneous
Uruguay;Tax system according to the source principle;Out of scope;No divergence from the jurisdiction’s general tax system.;miscalleneous
Viet Nam;Software production;Potentially harmful but not actually harmful;Lack of substantial activities requirements, but no harmful economic effects in practice. Regime is subject to annual monitoring.;miscalleneous
